type,unique,powerLevel,minWidth,minHeight,maxWidth,maxHeight,requireLong,roomShape,chasmShape,vegetation,surface,specialFloor,decorations,placement,mobs,items
POTION_ROOM,FALSE,0_1,5,5,999,999,FALSE,RECTANGLE,NONE,NONE,NONE,NONE,STATUES_SMALL_CORNERS,CENTER,,POTIONS*2
ARMORY,FALSE,0_1,5,5,999,999,FALSE,RECTANGLE,NONE,NONE,NONE,NONE,STATUES_LARGE_CARDINAL,CENTER,,EQUIPMENT*2
STORE_ROOM,FALSE,0_0.7,5,5,999,999,FALSE,RECTANGLE,NONE,NONE,NONE,NONE,STATUES_SMALL_CORNERS,CENTER,,FOOD*3
WAND_ROOM,FALSE,0.3_1,5,5,999,999,FALSE,RECTANGLE,NONE,NONE,NONE,NONE,LAMPS_CORNERS,CENTER,,MAGIC_ITEMS*2
KOBOLD_FORTRESS,TRUE,0.4_0.6,7,7,999,999,FALSE,RECTANGLE,CROSS,NONE,NONE,NONE,,CENTER,KOBOLD_GENERAL*3,
INSECT_ROOM,TRUE,0.1_0.3,5,5,999,999,FALSE,RECTANGLE,NONE,GRASS_FILL,NONE,NONE,,CENTER,LOATHESOME_BUG*2_3 | SOLDIER_BUG*2_3,
ANT_WAR_ROOM,TRUE,0.1_1.0,7,5,999,999,FALSE,RECTANGLE,NONE,NONE,NONE,NONE,,OPPOSITE_ENDS,BLACK_ANT_HILL*1 | RED_ANT_HILL*1,
BELFRY,TRUE,0.2_0.4,6,6,999,999,FALSE,WALKWAY,NONE,NONE,NONE,NONE,,CHASM_OK,BAT*6_8,
IMP_TEMPLE,TRUE,0.3_0.7,9,5,999,999,TRUE,RECTANGLE,NONE,NONE,NONE,NONE,STATUE_AVENUE_LARGE,CENTER,MASK_IMP*1_3 | LARGE_MASK_IMP*1_2 | DEVELOPED_MASK_IMP*1,
GREATER_IMP_TEMPLE,TRUE,0.7_1.0,9,5,999,999,TRUE,RECTANGLE,NONE,NONE,NONE,NONE,STATUE_AVENUE_LARGE,CENTER,MASK_IMP*1_3 | LARGE_MASK_IMP*1_2 | DEVELOPED_MASK_IMP*2_3 | HORRIBLE_MASK_IMP*1,
CAT_ROOM,TRUE,0.1_1.0,5,5,7,7,FALSE,RECTANGLE,NONE,NONE,NONE,NONE,,CENTER,CAT*3,GEMS*3
CHAPEL,FALSE,0.4_1.0,5,8,999,999,FALSE,RECTANGLE,NONE,NONE,NONE,CENTER_4X4,CHAPEL_SHRINE,CENTER,,
PEDESTAL,FALSE,0.2_0.8,6,6,999,999,FALSE,RECTANGLE,NONE,NONE,NONE,INSET_RECTANGLE,,CENTER,,
CHECKERBOARD,FALSE,0_1,5,5,999,999,FALSE,RECTANGLE,NONE,NONE,NONE,CHECKERBOARD,,CENTER,,
ROUND,FALSE,0_1,4,4,999,999,FALSE,ROUND,NONE,NONE,NONE,NONE,,CENTER,,
WALKWAY,FALSE,0_1,5,5,999,999,FALSE,WALKWAY,NONE,NONE,NONE,NONE,,CENTER,,
GRASS_FARM,FALSE,0_1,5,5,999,999,FALSE,RECTANGLE,NONE,GRASS_FILL,NONE,NONE,LAMP_CENTER,CENTER,,
SHROOM_FARM,FALSE,0_1,5,5,999,999,FALSE,RECTANGLE,NONE,MUSHROOMS_DRY_FILL,BLOOD_POOL_CENTER,NONE,,CENTER,,
CHASM,FALSE,0_1,5,5,999,999,FALSE,RECTANGLE,RANDOM_PATCH,NONE,NONE,NONE,,CENTER,,
SUBROOM,FALSE,0_1,5,5,999,999,FALSE,SUBROOM,NONE,NONE,NONE,NONE,,CENTER,,
CHASM_TEMPLE,FALSE,0_1,9,9,999,999,FALSE,RECTANGLE,CENTER_SQUARE,NONE,NONE,NONE,STATUES_LARGE_CORNERS,CENTER,,
LIGHT_TEMPLE,FALSE,0_1,5,5,999,999,FALSE,RECTANGLE,NONE,NONE,NONE,NONE,LAMP_CENTER | STATUES_LARGE_CARDINAL,CENTER,,
GALLERY,FALSE,0_1,4,4,999,999,FALSE,RECTANGLE,NONE,NONE,NONE,NONE,STATUES_SMALL_CORNERS,CENTER,,
AVENUE,FALSE,0_1,5,5,999,999,FALSE,RECTANGLE,NONE,NONE,NONE,NONE,STATUE_AVENUE_SMALL,CENTER,,
SMALL_STATUE_ROOM,FALSE,0_1,4,4,999,999,FALSE,RECTANGLE,NONE,NONE,NONE,NONE,SMALL_STATUES_SCATTERED,CENTER,,
